"spei","lon","lat","Site","year","month","Rdate"
1.15826272964478,-99.25,38.75,"HAYS",1998,8,1998-08-01
0.960746705532074,-96.75,39.25,"KNZ",1998,8,1998-08-01
1.26247656345367,-106.75,34.25,"SEV_BLACK",1998,8,1998-08-01
1.26247656345367,-106.75,34.25,"SEV_BLUE",1998,8,1998-08-01
1.12743699550629,-104.75,40.75,"SGS",1998,8,1998-08-01
0.684031546115875,-104.75,41.25,"CHY",1998,9,1998-09-01
0.348087430000305,-99.25,38.75,"HAYS",1998,9,1998-09-01
0.357542008161545,-96.75,39.25,"KNZ",1998,9,1998-09-01
0.413801938295364,-106.75,34.25,"SEV_BLACK",1998,9,1998-09-01
0.413801938295364,-106.75,34.25,"SEV_BLUE",1998,9,1998-09-01
0.677907466888428,-104.75,40.75,"SGS",1998,9,1998-09-01
1.14109218120575,-104.75,41.25,"CHY",1998,10,1998-10-01
0.389553278684616,-99.25,38.75,"HAYS",1998,10,1998-10-01
0.442572325468063,-96.75,39.25,"KNZ",1998,10,1998-10-01
0.9912428855896,-106.75,34.25,"SEV_BLACK",1998,10,1998-10-01
0.9912428855896,-106.75,34.25,"SEV_BLUE",1998,10,1998-10-01
1.07823288440704,-104.75,40.75,"SGS",1998,10,1998-10-01
1.46787762641907,-104.75,41.25,"CHY",1998,11,1998-11-01
1.05499935150146,-99.25,38.75,"HAYS",1998,11,1998-11-01
1.4242250919342,-96.75,39.25,"KNZ",1998,11,1998-11-01
1.19391226768494,-106.75,34.25,"SEV_BLACK",1998,11,1998-11-01
1.19391226768494,-106.75,34.25,"SEV_BLUE",1998,11,1998-11-01
1.44255316257477,-104.75,40.75,"SGS",1998,11,1998-11-01
1.46189785003662,-104.75,41.25,"CHY",1998,12,1998-12-01
1.33975088596344,-99.25,38.75,"HAYS",1998,12,1998-12-01
1.29944920539856,-96.75,39.25,"KNZ",1998,12,1998-12-01
1.15261220932007,-106.75,34.25,"SEV_BLACK",1998,12,1998-12-01
1.15261220932007,-106.75,34.25,"SEV_BLUE",1998,12,1998-12-01
1.43942105770111,-104.75,40.75,"SGS",1998,12,1998-12-01
0.944416522979736,-104.75,41.25,"CHY",1999,1,1999-01-01
0.616906464099884,-99.25,38.75,"HAYS",1999,1,1999-01-01
0.662021040916443,-96.75,39.25,"KNZ",1999,1,1999-01-01
0.143464475870132,-106.75,34.25,"SEV_BLACK",1999,1,1999-01-01
0.143464475870132,-106.75,34.25,"SEV_BLUE",1999,1,1999-01-01
0.46093875169754,-104.75,40.75,"SGS",1999,1,1999-01-01
0.0640966817736626,-104.75,41.25,"CHY",1999,2,1999-02-01
0.207793638110161,-99.25,38.75,"HAYS",1999,2,1999-02-01
0.811353623867035,-96.75,39.25,"KNZ",1999,2,1999-02-01
-0.306882679462433,-106.75,34.25,"SEV_BLACK",1999,2,1999-02-01
-0.306882679462433,-106.75,34.25,"SEV_BLUE",1999,2,1999-02-01
-0.0362070016562939,-104.75,40.75,"SGS",1999,2,1999-02-01
0.0959639623761177,-104.75,41.25,"CHY",1999,3,1999-03-01
0.889259815216064,-99.25,38.75,"HAYS",1999,3,1999-03-01
0.877741098403931,-96.75,39.25,"KNZ",1999,3,1999-03-01
0.345221549272537,-106.75,34.25,"SEV_BLACK",1999,3,1999-03-01
0.345221549272537,-106.75,34.25,"SEV_BLUE",1999,3,1999-03-01
-0.090328074991703,-104.75,40.75,"SGS",1999,3,1999-03-01
0.40536242723465,-104.75,41.25,"CHY",1999,4,1999-04-01
1.25120794773102,-99.25,38.75,"HAYS",1999,4,1999-04-01
1.43239283561707,-96.75,39.25,"KNZ",1999,4,1999-04-01
-0.339387685060501,-106.75,34.25,"SEV_BLACK",1999,4,1999-04-01
-0.339387685060501,-106.75,34.25,"SEV_BLUE",1999,4,1999-04-01
0.260759890079498,-104.75,40.75,"SGS",1999,4,1999-04-01
0.310954004526138,-104.75,41.25,"CHY",1999,5,1999-05-01
0.833838522434235,-99.25,38.75,"HAYS",1999,5,1999-05-01
1.28405261039734,-96.75,39.25,"KNZ",1999,5,1999-05-01
0.029793543741107,-106.75,34.25,"SEV_BLACK",1999,5,1999-05-01
0.029793543741107,-106.75,34.25,"SEV_BLUE",1999,5,1999-05-01
0.336072027683258,-104.75,40.75,"SGS",1999,5,1999-05-01
0.401571452617645,-104.75,41.25,"CHY",1999,6,1999-06-01
1.1543515920639,-99.25,38.75,"HAYS",1999,6,1999-06-01
1.48751389980316,-96.75,39.25,"KNZ",1999,6,1999-06-01
0.689159870147705,-106.75,34.25,"SEV_BLACK",1999,6,1999-06-01
0.689159870147705,-106.75,34.25,"SEV_BLUE",1999,6,1999-06-01
0.324089586734772,-104.75,40.75,"SGS",1999,6,1999-06-01
0.406067937612534,-104.75,41.25,"CHY",1999,7,1999-07-01
1.10616707801819,-99.25,38.75,"HAYS",1999,7,1999-07-01
0.943149268627167,-96.75,39.25,"KNZ",1999,7,1999-07-01
1.30445384979248,-106.75,34.25,"SEV_BLACK",1999,7,1999-07-01
1.30445384979248,-106.75,34.25,"SEV_BLUE",1999,7,1999-07-01
0.480603665113449,-104.75,40.75,"SGS",1999,7,1999-07-01
0.862872242927551,-104.75,41.25,"CHY",1999,8,1999-08-01
1.44474673271179,-99.25,38.75,"HAYS",1999,8,1999-08-01
0.857156932353973,-96.75,39.25,"KNZ",1999,8,1999-08-01
2.14395833015442,-106.75,34.25,"SEV_BLACK",1999,8,1999-08-01
2.14395833015442,-106.75,34.25,"SEV_BLUE",1999,8,1999-08-01
1.01296877861023,-104.75,40.75,"SGS",1999,8,1999-08-01
1.48836040496826,-104.75,41.25,"CHY",1999,9,1999-09-01
1.39853477478027,-99.25,38.75,"HAYS",1999,9,1999-09-01
0.82226175069809,-96.75,39.25,"KNZ",1999,9,1999-09-01
2.20864343643188,-106.75,34.25,"SEV_BLACK",1999,9,1999-09-01
2.20864343643188,-106.75,34.25,"SEV_BLUE",1999,9,1999-09-01
1.67606854438782,-104.75,40.75,"SGS",1999,9,1999-09-01
0.665741741657257,-104.75,41.25,"CHY",1999,10,1999-10-01
0.682578444480896,-99.25,38.75,"HAYS",1999,10,1999-10-01
-0.132108613848686,-96.75,39.25,"KNZ",1999,10,1999-10-01
1.70334923267365,-106.75,34.25,"SEV_BLACK",1999,10,1999-10-01
1.70334923267365,-106.75,34.25,"SEV_BLUE",1999,10,1999-10-01
0.852058470249176,-104.75,40.75,"SGS",1999,10,1999-10-01
0.333338260650635,-104.75,41.25,"CHY",1999,11,1999-11-01
0.303121775388718,-99.25,38.75,"HAYS",1999,11,1999-11-01
-0.787728726863861,-96.75,39.25,"KNZ",1999,11,1999-11-01
1.25807857513428,-106.75,34.25,"SEV_BLACK",1999,11,1999-11-01
1.25807857513428,-106.75,34.25,"SEV_BLUE",1999,11,1999-11-01
0.500502943992615,-104.75,40.75,"SGS",1999,11,1999-11-01
-0.121480002999306,-104.75,41.25,"CHY",1999,12,1999-12-01
-0.211465403437614,-99.25,38.75,"HAYS",1999,12,1999-12-01
-1.29196071624756,-96.75,39.25,"KNZ",1999,12,1999-12-01
0.770199298858643,-106.75,34.25,"SEV_BLACK",1999,12,1999-12-01
0.770199298858643,-106.75,34.25,"SEV_BLUE",1999,12,1999-12-01
0.259036093950272,-104.75,40.75,"SGS",1999,12,1999-12-01
-0.320059359073639,-104.75,41.25,"CHY",2000,1,2000-01-01
-0.770027160644531,-99.25,38.75,"HAYS",2000,1,2000-01-01
-1.50629770755768,-96.75,39.25,"KNZ",2000,1,2000-01-01
0.0753272846341133,-106.75,34.25,"SEV_BLACK",2000,1,2000-01-01
0.0753272846341133,-106.75,34.25,"SEV_BLUE",2000,1,2000-01-01
-0.11319774389267,-104.75,40.75,"SGS",2000,1,2000-01-01
-0.96635764837265,-104.75,41.25,"CHY",2000,2,2000-02-01
-1.3469477891922,-99.25,38.75,"HAYS",2000,2,2000-02-01
-1.2728283405304,-96.75,39.25,"KNZ",2000,2,2000-02-01
-1.12664198875427,-106.75,34.25,"SEV_BLACK",2000,2,2000-02-01
-1.12664198875427,-106.75,34.25,"SEV_BLUE",2000,2,2000-02-01
-0.982814371585846,-104.75,40.75,"SGS",2000,2,2000-02-01
-1.6880806684494,-104.75,41.25,"CHY",2000,3,2000-03-01
-0.22747927904129,-99.25,38.75,"HAYS",2000,3,2000-03-01
-1.13645887374878,-96.75,39.25,"KNZ",2000,3,2000-03-01
-1.07920825481415,-106.75,34.25,"SEV_BLACK",2000,3,2000-03-01
-1.07920825481415,-106.75,34.25,"SEV_BLUE",2000,3,2000-03-01
-1.63139116764069,-104.75,40.75,"SGS",2000,3,2000-03-01
-1.5461859703064,-104.75,41.25,"CHY",2000,4,2000-04-01
0.12995333969593,-99.25,38.75,"HAYS",2000,4,2000-04-01
-0.682948529720306,-96.75,39.25,"KNZ",2000,4,2000-04-01
-0.99713009595871,-106.75,34.25,"SEV_BLACK",2000,4,2000-04-01
-0.99713009595871,-106.75,34.25,"SEV_BLUE",2000,4,2000-04-01
-1.61442720890045,-104.75,40.75,"SGS",2000,4,2000-04-01
-1.05917251110077,-104.75,41.25,"CHY",2000,5,2000-05-01
0.317023456096649,-99.25,38.75,"HAYS",2000,5,2000-05-01
-0.966254711151123,-96.75,39.25,"KNZ",2000,5,2000-05-01
-1.04722714424133,-106.75,34.25,"SEV_BLACK",2000,5,2000-05-01
-1.04722714424133,-106.75,34.25,"SEV_BLUE",2000,5,2000-05-01
-1.29782176017761,-104.75,40.75,"SGS",2000,5,2000-05-01
-1.24845361709595,-104.75,41.25,"CHY",2000,6,2000-06-01
0.228238165378571,-99.25,38.75,"HAYS",2000,6,2000-06-01
-0.54608029127121,-96.75,39.25,"KNZ",2000,6,2000-06-01
-0.138237044215202,-106.75,34.25,"SEV_BLACK",2000,6,2000-06-01
-0.138237044215202,-106.75,34.25,"SEV_BLUE",2000,6,2000-06-01
-1.3942403793335,-104.75,40.75,"SGS",2000,6,2000-06-01
-1.19447636604309,-104.75,41.25,"CHY",2000,7,2000-07-01
0.584603130817413,-99.25,38.75,"HAYS",2000,7,2000-07-01
-0.165110945701599,-96.75,39.25,"KNZ",2000,7,2000-07-01
0.0399015247821808,-106.75,34.25,"SEV_BLACK",2000,7,2000-07-01
0.0399015247821808,-106.75,34.25,"SEV_BLUE",2000,7,2000-07-01
-1.22646367549896,-104.75,40.75,"SGS",2000,7,2000-07-01
-1.20520460605621,-104.75,41.25,"CHY",2000,8,2000-08-01
-0.0426019206643105,-99.25,38.75,"HAYS",2000,8,2000-08-01
-0.763361811637878,-96.75,39.25,"KNZ",2000,8,2000-08-01
0.0388003066182137,-106.75,34.25,"SEV_BLACK",2000,8,2000-08-01
0.0388003066182137,-106.75,34.25,"SEV_BLUE",2000,8,2000-08-01
-1.1312347650528,-104.75,40.75,"SGS",2000,8,2000-08-01
-1.01281476020813,-104.75,41.25,"CHY",2000,9,2000-09-01
-1.01633214950562,-99.25,38.75,"HAYS",2000,9,2000-09-01
-1.2003401517868,-96.75,39.25,"KNZ",2000,9,2000-09-01
-0.804900169372559,-106.75,34.25,"SEV_BLACK",2000,9,2000-09-01
-0.804900169372559,-106.75,34.25,"SEV_BLUE",2000,9,2000-09-01
-1.04714894294739,-104.75,40.75,"SGS",2000,9,2000-09-01
-0.756902992725372,-104.75,41.25,"CHY",2000,10,2000-10-01
-0.582571387290955,-99.25,38.75,"HAYS",2000,10,2000-10-01
-0.867369532585144,-96.75,39.25,"KNZ",2000,10,2000-10-01
0.334362506866455,-106.75,34.25,"SEV_BLACK",2000,10,2000-10-01
0.334362506866455,-106.75,34.25,"SEV_BLUE",2000,10,2000-10-01
-0.667105793952942,-104.75,40.75,"SGS",2000,10,2000-10-01
-0.190824627876282,-104.75,41.25,"CHY",2000,11,2000-11-01
-0.233584016561508,-99.25,38.75,"HAYS",2000,11,2000-11-01
-0.434041857719421,-96.75,39.25,"KNZ",2000,11,2000-11-01
1.07977449893951,-106.75,34.25,"SEV_BLACK",2000,11,2000-11-01
1.07977449893951,-106.75,34.25,"SEV_BLUE",2000,11,2000-11-01
-0.0605590157210827,-104.75,40.75,"SGS",2000,11,2000-11-01
0.570387959480286,-104.75,41.25,"CHY",2000,12,2000-12-01
-0.174129486083984,-99.25,38.75,"HAYS",2000,12,2000-12-01
-0.586049258708954,-96.75,39.25,"KNZ",2000,12,2000-12-01
0.535965204238892,-106.75,34.25,"SEV_BLACK",2000,12,2000-12-01
0.535965204238892,-106.75,34.25,"SEV_BLUE",2000,12,2000-12-01
0.585101127624512,-104.75,40.75,"SGS",2000,12,2000-12-01
1.01613664627075,-104.75,41.25,"CHY",2001,1,2001-01-01
-0.533514678478241,-99.25,38.75,"HAYS",2001,1,2001-01-01
-0.776144087314606,-96.75,39.25,"KNZ",2001,1,2001-01-01
0.944681346416473,-106.75,34.25,"SEV_BLACK",2001,1,2001-01-01
0.944681346416473,-106.75,34.25,"SEV_BLUE",2001,1,2001-01-01
0.931644141674042,-104.75,40.75,"SGS",2001,1,2001-01-01
1.52806234359741,-104.75,41.25,"CHY",2001,2,2001-02-01
1.05202543735504,-99.25,38.75,"HAYS",2001,2,2001-02-01
0.620308995246887,-96.75,39.25,"KNZ",2001,2,2001-02-01
1.34001433849335,-106.75,34.25,"SEV_BLACK",2001,2,2001-02-01
1.34001433849335,-106.75,34.25,"SEV_BLUE",2001,2,2001-02-01
1.3124852180481,-104.75,40.75,"SGS",2001,2,2001-02-01
1.08373939990997,-104.75,41.25,"CHY",2001,3,2001-03-01
1.58937561511993,-99.25,38.75,"HAYS",2001,3,2001-03-01
1.53352832794189,-96.75,39.25,"KNZ",2001,3,2001-03-01
1.88978576660156,-106.75,34.25,"SEV_BLACK",2001,3,2001-03-01
1.88978576660156,-106.75,34.25,"SEV_BLUE",2001,3,2001-03-01
1.05491852760315,-104.75,40.75,"SGS",2001,3,2001-03-01
1.19176864624023,-104.75,41.25,"CHY",2001,4,2001-04-01
1.09494209289551,-99.25,38.75,"HAYS",2001,4,2001-04-01
1.3303827047348,-96.75,39.25,"KNZ",2001,4,2001-04-01
1.26517510414124,-106.75,34.25,"SEV_BLACK",2001,4,2001-04-01
1.26517510414124,-106.75,34.25,"SEV_BLUE",2001,4,2001-04-01
0.953024923801422,-104.75,40.75,"SGS",2001,4,2001-04-01
0.307886034250259,-104.75,41.25,"CHY",2001,5,2001-05-01
1.39959788322449,-99.25,38.75,"HAYS",2001,5,2001-05-01
1.3877432346344,-96.75,39.25,"KNZ",2001,5,2001-05-01
0.743826806545258,-106.75,34.25,"SEV_BLACK",2001,5,2001-05-01
0.743826806545258,-106.75,34.25,"SEV_BLUE",2001,5,2001-05-01
0.437704861164093,-104.75,40.75,"SGS",2001,5,2001-05-01
-0.426856905221939,-104.75,41.25,"CHY",2001,6,2001-06-01
0.9979647397995,-99.25,38.75,"HAYS",2001,6,2001-06-01
1.42312371730804,-96.75,39.25,"KNZ",2001,6,2001-06-01
0.491583585739136,-106.75,34.25,"SEV_BLACK",2001,6,2001-06-01
0.491583585739136,-106.75,34.25,"SEV_BLUE",2001,6,2001-06-01
-0.193344995379448,-104.75,40.75,"SGS",2001,6,2001-06-01
-0.222166076302528,-104.75,41.25,"CHY",2001,7,2001-07-01
0.698254704475403,-99.25,38.75,"HAYS",2001,7,2001-07-01
1.29073762893677,-96.75,39.25,"KNZ",2001,7,2001-07-01
-0.0231969617307186,-106.75,34.25,"SEV_BLACK",2001,7,2001-07-01
-0.0231969617307186,-106.75,34.25,"SEV_BLUE",2001,7,2001-07-01
-0.143122419714928,-104.75,40.75,"SGS",2001,7,2001-07-01
-0.563941955566406,-104.75,41.25,"CHY",2001,8,2001-08-01
0.287633329629898,-99.25,38.75,"HAYS",2001,8,2001-08-01
1.00100660324097,-96.75,39.25,"KNZ",2001,8,2001-08-01
0.0036333822645247,-106.75,34.25,"SEV_BLACK",2001,8,2001-08-01
0.0036333822645247,-106.75,34.25,"SEV_BLUE",2001,8,2001-08-01
-0.480080097913742,-104.75,40.75,"SGS",2001,8,2001-08-01
-0.432714372873306,-104.75,41.25,"CHY",2001,9,2001-09-01
0.675104022026062,-99.25,38.75,"HAYS",2001,9,2001-09-01
1.22749507427216,-96.75,39.25,"KNZ",2001,9,2001-09-01
-0.569442927837372,-106.75,34.25,"SEV_BLACK",2001,9,2001-09-01
-0.569442927837372,-106.75,34.25,"SEV_BLUE",2001,9,2001-09-01
-0.430669844150543,-104.75,40.75,"SGS",2001,9,2001-09-01
-0.663512110710144,-104.75,41.25,"CHY",2001,10,2001-10-01
0.644213914871216,-99.25,38.75,"HAYS",2001,10,2001-10-01
1.18717205524445,-96.75,39.25,"KNZ",2001,10,2001-10-01
-0.872075617313385,-106.75,34.25,"SEV_BLACK",2001,10,2001-10-01
-0.872075617313385,-106.75,34.25,"SEV_BLUE",2001,10,2001-10-01
-0.637063026428223,-104.75,40.75,"SGS",2001,10,2001-10-01
-0.686967730522156,-104.75,41.25,"CHY",2001,11,2001-11-01
-0.00212748069316149,-99.25,38.75,"HAYS",2001,11,2001-11-01
0.935130953788757,-96.75,39.25,"KNZ",2001,11,2001-11-01
-0.589837610721588,-106.75,34.25,"SEV_BLACK",2001,11,2001-11-01
-0.589837610721588,-106.75,34.25,"SEV_BLUE",2001,11,2001-11-01
-0.765559375286102,-104.75,40.75,"SGS",2001,11,2001-11-01
-0.346273273229599,-104.75,41.25,"CHY",2001,12,2001-12-01
0.0717318877577782,-99.25,38.75,"HAYS",2001,12,2001-12-01
0.634383380413055,-96.75,39.25,"KNZ",2001,12,2001-12-01
-0.446829527616501,-106.75,34.25,"SEV_BLACK",2001,12,2001-12-01
-0.446829527616501,-106.75,34.25,"SEV_BLUE",2001,12,2001-12-01
-0.514125883579254,-104.75,40.75,"SGS",2001,12,2001-12-01
-0.992476463317871,-104.75,41.25,"CHY",2002,1,2002-01-01
0.0321882553398609,-99.25,38.75,"HAYS",2002,1,2002-01-01
0.425364375114441,-96.75,39.25,"KNZ",2002,1,2002-01-01
-0.359980076551437,-106.75,34.25,"SEV_BLACK",2002,1,2002-01-01
-0.359980076551437,-106.75,34.25,"SEV_BLUE",2002,1,2002-01-01
-0.889438807964325,-104.75,40.75,"SGS",2002,1,2002-01-01
-0.778656601905823,-104.75,41.25,"CHY",2002,2,2002-02-01
-0.00601177103817463,-99.25,38.75,"HAYS",2002,2,2002-02-01
0.1346645206213,-96.75,39.25,"KNZ",2002,2,2002-02-01
-0.638637363910675,-106.75,34.25,"SEV_BLACK",2002,2,2002-02-01
-0.638637363910675,-106.75,34.25,"SEV_BLUE",2002,2,2002-02-01
-0.719436883926392,-104.75,40.75,"SGS",2002,2,2002-02-01
-0.494768172502518,-104.75,41.25,"CHY",2002,3,2002-03-01
-0.887003183364868,-99.25,38.75,"HAYS",2002,3,2002-03-01
-0.792680859565735,-96.75,39.25,"KNZ",2002,3,2002-03-01
-0.675024926662445,-106.75,34.25,"SEV_BLACK",2002,3,2002-03-01
-0.675024926662445,-106.75,34.25,"SEV_BLUE",2002,3,2002-03-01
-0.418544441461563,-104.75,40.75,"SGS",2002,3,2002-03-01
-1.12029278278351,-104.75,41.25,"CHY",2002,4,2002-04-01
-0.939415276050568,-99.25,38.75,"HAYS",2002,4,2002-04-01
-0.844854295253754,-96.75,39.25,"KNZ",2002,4,2002-04-01
-0.430368781089783,-106.75,34.25,"SEV_BLACK",2002,4,2002-04-01
-0.430368781089783,-106.75,34.25,"SEV_BLUE",2002,4,2002-04-01
-1.02127695083618,-104.75,40.75,"SGS",2002,4,2002-04-01
-1.49163842201233,-104.75,41.25,"CHY",2002,5,2002-05-01
-0.988986849784851,-99.25,38.75,"HAYS",2002,5,2002-05-01
-0.0988494902849197,-96.75,39.25,"KNZ",2002,5,2002-05-01
-0.826572179794312,-106.75,34.25,"SEV_BLACK",2002,5,2002-05-01
-0.826572179794312,-106.75,34.25,"SEV_BLUE",2002,5,2002-05-01
-1.33322072029114,-104.75,40.75,"SGS",2002,5,2002-05-01
-1.79559540748596,-104.75,41.25,"CHY",2002,6,2002-06-01
-1.06380069255829,-99.25,38.75,"HAYS",2002,6,2002-06-01
-0.556586921215057,-96.75,39.25,"KNZ",2002,6,2002-06-01
-0.959063351154327,-106.75,34.25,"SEV_BLACK",2002,6,2002-06-01
-0.959063351154327,-106.75,34.25,"SEV_BLUE",2002,6,2002-06-01
-1.64068865776062,-104.75,40.75,"SGS",2002,6,2002-06-01
-1.97071528434753,-104.75,41.25,"CHY",2002,7,2002-07-01
-1.27315592765808,-99.25,38.75,"HAYS",2002,7,2002-07-01
-0.86950808763504,-96.75,39.25,"KNZ",2002,7,2002-07-01
-0.763863444328308,-106.75,34.25,"SEV_BLACK",2002,7,2002-07-01
-0.763863444328308,-106.75,34.25,"SEV_BLUE",2002,7,2002-07-01
-1.9388427734375,-104.75,40.75,"SGS",2002,7,2002-07-01
-1.62347733974457,-104.75,41.25,"CHY",2002,8,2002-08-01
-1.06067526340485,-99.25,38.75,"HAYS",2002,8,2002-08-01
-0.760042607784271,-96.75,39.25,"KNZ",2002,8,2002-08-01
-0.828847825527191,-106.75,34.25,"SEV_BLACK",2002,8,2002-08-01
-0.828847825527191,-106.75,34.25,"SEV_BLUE",2002,8,2002-08-01
-1.6822497844696,-104.75,40.75,"SGS",2002,8,2002-08-01
-1.70142364501953,-104.75,41.25,"CHY",2002,9,2002-09-01
-1.24999582767487,-99.25,38.75,"HAYS",2002,9,2002-09-01
-0.978949964046478,-96.75,39.25,"KNZ",2002,9,2002-09-01
-0.0167648438364267,-106.75,34.25,"SEV_BLACK",2002,9,2002-09-01
-0.0167648438364267,-106.75,34.25,"SEV_BLUE",2002,9,2002-09-01
-1.79558575153351,-104.75,40.75,"SGS",2002,9,2002-09-01
-1.20491087436676,-104.75,41.25,"CHY",2002,10,2002-10-01
-0.457582086324692,-99.25,38.75,"HAYS",2002,10,2002-10-01
-0.34590744972229,-96.75,39.25,"KNZ",2002,10,2002-10-01
0.472371160984039,-106.75,34.25,"SEV_BLACK",2002,10,2002-10-01
0.472371160984039,-106.75,34.25,"SEV_BLUE",2002,10,2002-10-01
-1.22573435306549,-104.75,40.75,"SGS",2002,10,2002-10-01
-0.762495815753937,-104.75,41.25,"CHY",2002,11,2002-11-01
-0.380457043647766,-99.25,38.75,"HAYS",2002,11,2002-11-01
-0.732283473014832,-96.75,39.25,"KNZ",2002,11,2002-11-01
0.734270691871643,-106.75,34.25,"SEV_BLACK",2002,11,2002-11-01
0.734270691871643,-106.75,34.25,"SEV_BLUE",2002,11,2002-11-01
-0.891233325004578,-104.75,40.75,"SGS",2002,11,2002-11-01
-0.212473899126053,-104.75,41.25,"CHY",2002,12,2002-12-01
-0.243555665016174,-99.25,38.75,"HAYS",2002,12,2002-12-01
-0.513902068138123,-96.75,39.25,"KNZ",2002,12,2002-12-01
1.11080169677734,-106.75,34.25,"SEV_BLACK",2002,12,2002-12-01
1.11080169677734,-106.75,34.25,"SEV_BLUE",2002,12,2002-12-01
-0.43988049030304,-104.75,40.75,"SGS",2002,12,2002-12-01
0.282542645931244,-104.75,41.25,"CHY",2003,1,2003-01-01
0.195401564240456,-99.25,38.75,"HAYS",2003,1,2003-01-01
-0.207599878311157,-96.75,39.25,"KNZ",2003,1,2003-01-01
0.743457913398743,-106.75,34.25,"SEV_BLACK",2003,1,2003-01-01
0.743457913398743,-106.75,34.25,"SEV_BLUE",2003,1,2003-01-01
0.0937174037098885,-104.75,40.75,"SGS",2003,1,2003-01-01
0.110076032578945,-104.75,41.25,"CHY",2003,2,2003-02-01
0.321377843618393,-99.25,38.75,"HAYS",2003,2,2003-02-01
-0.0641535073518753,-96.75,39.25,"KNZ",2003,2,2003-02-01
1.29757714271545,-106.75,34.25,"SEV_BLACK",2003,2,2003-02-01
1.29757714271545,-106.75,34.25,"SEV_BLUE",2003,2,2003-02-01
0.167216196656227,-104.75,40.75,"SGS",2003,2,2003-02-01
0.714169979095459,-104.75,41.25,"CHY",2003,3,2003-03-01
0.930717527866364,-99.25,38.75,"HAYS",2003,3,2003-03-01
0.573849201202393,-96.75,39.25,"KNZ",2003,3,2003-03-01
0.879818797111511,-106.75,34.25,"SEV_BLACK",2003,3,2003-03-01
0.879818797111511,-106.75,34.25,"SEV_BLUE",2003,3,2003-03-01
0.829268634319305,-104.75,40.75,"SGS",2003,3,2003-03-01
0.337993443012238,-104.75,41.25,"CHY",2003,4,2003-04-01
0.0511610731482506,-99.25,38.75,"HAYS",2003,4,2003-04-01
-0.410224765539169,-96.75,39.25,"KNZ",2003,4,2003-04-01
0.516191303730011,-106.75,34.25,"SEV_BLACK",2003,4,2003-04-01
0.516191303730011,-106.75,34.25,"SEV_BLUE",2003,4,2003-04-01
0.359871655702591,-104.75,40.75,"SGS",2003,4,2003-04-01
-0.105952225625515,-104.75,41.25,"CHY",2003,5,2003-05-01
0.204167306423187,-99.25,38.75,"HAYS",2003,5,2003-05-01
-0.284508854150772,-96.75,39.25,"KNZ",2003,5,2003-05-01
0.177247777581215,-106.75,34.25,"SEV_BLACK",2003,5,2003-05-01
0.177247777581215,-106.75,34.25,"SEV_BLUE",2003,5,2003-05-01
0.0490880683064461,-104.75,40.75,"SGS",2003,5,2003-05-01
0.536002457141876,-104.75,41.25,"CHY",2003,6,2003-06-01
0.528166949748993,-99.25,38.75,"HAYS",2003,6,2003-06-01
0.213411182165146,-96.75,39.25,"KNZ",2003,6,2003-06-01
0.12401407957077,-106.75,34.25,"SEV_BLACK",2003,6,2003-06-01
0.12401407957077,-106.75,34.25,"SEV_BLUE",2003,6,2003-06-01
0.521687865257263,-104.75,40.75,"SGS",2003,6,2003-06-01
0.0905948281288147,-104.75,41.25,"CHY",2003,7,2003-07-01
-0.225074604153633,-99.25,38.75,"HAYS",2003,7,2003-07-01
-0.386352509260178,-96.75,39.25,"KNZ",2003,7,2003-07-01
-0.137653991580009,-106.75,34.25,"SEV_BLACK",2003,7,2003-07-01
-0.137653991580009,-106.75,34.25,"SEV_BLUE",2003,7,2003-07-01
0.118713654577732,-104.75,40.75,"SGS",2003,7,2003-07-01
-0.201604813337326,-104.75,41.25,"CHY",2003,8,2003-08-01
-0.26686504483223,-99.25,38.75,"HAYS",2003,8,2003-08-01
-0.486067801713943,-96.75,39.25,"KNZ",2003,8,2003-08-01
-0.699303865432739,-106.75,34.25,"SEV_BLACK",2003,8,2003-08-01
-0.699303865432739,-106.75,34.25,"SEV_BLUE",2003,8,2003-08-01
-0.114118799567223,-104.75,40.75,"SGS",2003,8,2003-08-01
-0.549417018890381,-104.75,41.25,"CHY",2003,9,2003-09-01
-0.143158450722694,-99.25,38.75,"HAYS",2003,9,2003-09-01
-0.29559651017189,-96.75,39.25,"KNZ",2003,9,2003-09-01
-0.9430051445961,-106.75,34.25,"SEV_BLACK",2003,9,2003-09-01
-0.9430051445961,-106.75,34.25,"SEV_BLUE",2003,9,2003-09-01
-0.627339065074921,-104.75,40.75,"SGS",2003,9,2003-09-01
-1.00777113437653,-104.75,41.25,"CHY",2003,10,2003-10-01
-0.51422917842865,-99.25,38.75,"HAYS",2003,10,2003-10-01
-0.6597039103508,-96.75,39.25,"KNZ",2003,10,2003-10-01
-0.604008734226227,-106.75,34.25,"SEV_BLACK",2003,10,2003-10-01
-0.604008734226227,-106.75,34.25,"SEV_BLUE",2003,10,2003-10-01
-1.09030103683472,-104.75,40.75,"SGS",2003,10,2003-10-01
-0.736997008323669,-104.75,41.25,"CHY",2003,11,2003-11-01
-0.529290020465851,-99.25,38.75,"HAYS",2003,11,2003-11-01
-0.502797842025757,-96.75,39.25,"KNZ",2003,11,2003-11-01
-0.192236140370369,-106.75,34.25,"SEV_BLACK",2003,11,2003-11-01
-0.192236140370369,-106.75,34.25,"SEV_BLUE",2003,11,2003-11-01
